dillution_steps;Target;Positives;Negatives;modeled_Q;SQ
1;Bettge;12329;0;1000000;10000
1;Bettge;14272;0;1000000;10000
1;Bettge;13280;0;1000000;10000
1;Bettge;14801;0;1000000;10000
1;Bettge;16147;1;11400;10000
1;Bettge;15642;2;10500;10000
1;Bettge;14961;0;1000000;10000
1;Bettge;3171;29;5530;10000
1;Bettge;8214;0;1000000;10000
1;Bettge;11453;0;1000000;10000
2;Bettge;11042;466;3770;3000
2;Bettge;14578;661;3690;3000
2;Bettge;13110;557;3760;3000
2;Bettge;15887;747;3650;3000
2;Bettge;14841;654;3720;3000
2;Bettge;12433;600;3620;3000
2;Bettge;12295;615;3580;3000
2;Bettge;3186;169;3520;3000
2;Bettge;13040;502;3880;3000
2;Bettge;15975;669;3780;3000
3;Bettge;9066;5191;1189;1000
3;Bettge;10107;6121;1147;1000
3;Bettge;9531;5186;1227;1000
3;Bettge;10312;5488;1244;1000
3;Bettge;9407;5548;1167;1000
3;Bettge;9466;5429;1187;1000
3;Bettge;8487;4670;1219;1000
3;Bettge;1891;1103;1170;1000
3;Bettge;8059;4538;1201;1000
3;Bettge;9345;5390;1183;1000
4;Bettge;4003;11210;359;300
4;Bettge;4365;12356;356;300
4;Bettge;3877;10831;360;300
4;Bettge;4717;13314;357;300
4;Bettge;4374;12272;359;300
4;Bettge;4303;12473;349;300
4;Bettge;3604;10450;349;300
4;Bettge;724;1984;366;300
4;Bettge;3661;9970;368;300
4;Bettge;4153;11838;354;300
5;Bettge;1366;14334;107;100
5;Bettge;1285;12939;111;100
5;Bettge;1421;14065;113;100
5;Bettge;1420;15387;104;100
5;Bettge;1409;14123;112;100
5;Bettge;1523;15274;112;100
5;Bettge;1298;13360;109;100
5;Bettge;260;2461;118;100
5;Bettge;1235;12638;110;100
5;Bettge;1329;13170;113;100
9;Bettge;334;14146;27.5;30
9;Bettge;457;17158;30.9;30
9;Bettge;337;14420;27.2;30
9;Bettge;425;17429;28.3;30
9;Bettge;386;15666;28.6;30
9;Bettge;416;17434;27.7;30
9;Bettge;423;17226;28.5;30
9;Bettge;115;4238;31;30
9;Bettge;395;15375;29.8;30
9;Bettge;438;17698;28.8;30
11;Bettge;140;16974;9.7;10
11;Bettge;159;17716;10.5;10
11;Bettge;164;15540;12.4;10
11;Bettge;113;13999;9.5;10
11;Bettge;142;16547;10.1;10
11;Bettge;161;18419;10.2;10
11;Bettge;167;17357;11.3;10
11;Bettge;47;3817;14.4;10
11;Bettge;146;15867;10.8;10
11;Bettge;168;16882;11.6;10
11;Bettge;94;11935;9.2;10
11;Bettge;144;15508;10.9;10
11;Bettge;164;16370;11.7;10
11;Bettge;149;16634;10.5;10
11;Bettge;128;14343;10.5;10
11;Bettge;166;17096;11.4;10
11;Bettge;162;16741;11.3;10
11;Bettge;156;17111;10.7;10
11;Bettge;151;17534;10.1;10
11;Bettge;131;14135;10.9;10
11;Bettge;138;15310;10.6;10
11;Bettge;185;17675;12.2;10
11;Bettge;158;16726;11.1;10
11;Bettge;162;17432;10.9;10
11;Bettge;110;13355;9.7;10
11;Bettge;137;15292;10.5;10
11;Bettge;156;15543;11.7;10
11;Bettge;165;16624;11.6;10
11;Bettge;187;16073;13.6;10
11;Bettge;149;15846;11;10
12;Bettge;70;15112;5.4;5
12;Bettge;85;17373;5.7;5
12;Bettge;77;14595;6.2;5
12;Bettge;74;18614;4.7;5
12;Bettge;74;13448;6.5;5
12;Bettge;71;16903;4.9;5
12;Bettge;77;16708;5.4;5
12;Bettge;71;17644;4.7;5
12;Bettge;60;18025;3.9;5
12;Bettge;84;17326;5.7;5
13;Bettge;29;14945;2.3;3
13;Bettge;27;16651;1.9;3
13;Bettge;22;15199;1.7;3
13;Bettge;29;16669;2;3
13;Bettge;27;12515;2.5;3
13;Bettge;30;15607;2.3;3
13;Bettge;32;17350;2.2;3
13;Bettge;8;8680;1.1;3
13;Bettge;35;18593;2.2;3
13;Bettge;27;17369;1.8;3
14;Bettge;15;16420;1.1;1
14;Bettge;21;16869;1.5;1
14;Bettge;13;16144;0.9;1
14;Bettge;16;18027;1;1
14;Bettge;15;16610;1.1;1
14;Bettge;14;16436;1;1
14;Bettge;13;15465;1;1
14;Bettge;18;16596;1.3;1
14;Bettge;18;16586;1.3;1
14;Bettge;13;17302;0.88;1
15;Bettge;3;17009;0.21;0.3
15;Bettge;5;17981;0.33;0.3
15;Bettge;6;15393;0.46;0.3
15;Bettge;2;18112;0.13;0.3
15;Bettge;3;14483;0.24;0.3
15;Bettge;4;16972;0.28;0.3
15;Bettge;6;16629;0.42;0.3
15;Bettge;12;16312;0.87;0.3
15;Bettge;8;16921;0.56;0.3
15;Bettge;3;16055;0.22;0.3
16;Bettge;1;17248;0.07;0.1
16;Bettge;4;18516;0.25;0.1
16;Bettge;2;17523;0.13;0.1
16;Bettge;1;17667;0.07;0.1
16;Bettge;0;12591;0;0.1
16;Bettge;2;18912;0.12;0.1
16;Bettge;0;16155;0;0.1
16;Bettge;0;19265;0;0.1
16;Bettge;0;17583;0;0.1
16;Bettge;4;18795;0.25;0.1
17;Bettge;0;15600;0;0.03
17;Bettge;0;17167;0;0.03
17;Bettge;0;16358;0;0.03
17;Bettge;0;18016;0;0.03
17;Bettge;1;16299;0.07;0.03
17;Bettge;1;14140;0.08;0.03
17;Bettge;0;17916;0;0.03
17;Bettge;1;17918;0.07;0.03
17;Bettge;0;17172;0;0.03
17;Bettge;0;18619;0;0.03
18;Bettge;0;16584;0;0.01
18;Bettge;0;16441;0;0.01
18;Bettge;0;18767;0;0.01
18;Bettge;0;15609;0;0.01
18;Bettge;0;16650;0;0.01
18;Bettge;1;17997;0.07;0.01
18;Bettge;1;18646;0.06;0.01
18;Bettge;0;16932;0;0.01
18;Bettge;0;18553;0;0.01
18;Bettge;0;19219;0;0.01
19;Bettge;0;16847;0;0.003
19;Bettge;0;17909;0;0.003
19;Bettge;0;18819;0;0.003
19;Bettge;0;17919;0;0.003
19;Bettge;0;17879;0;0.003
19;Bettge;0;19013;0;0.003
19;Bettge;0;17813;0;0.003
19;Bettge;0;17583;0;0.003
19;Bettge;0;18768;0;0.003
19;Bettge;0;17548;0;0.003
20;Bettge;97;17396;6.5;6
20;Bettge;85;14085;7.1;6
20;Bettge;99;17015;6.8;6
20;Bettge;81;17147;5.5;6
20;Bettge;112;15353;8.6;6
20;Bettge;91;14135;7.5;6
20;Bettge;104;15563;7.8;6
20;Bettge;104;16588;7.4;6
20;Bettge;77;14793;6.1;6
20;Bettge;83;15963;6.1;6
21;Bettge;58;15845;4.3;4
21;Bettge;47;16008;3.4;4
21;Bettge;49;17337;3.3;4
21;Bettge;52;17001;3.6;4
21;Bettge;45;15845;3.3;4
21;Bettge;43;16015;3.2;4
21;Bettge;50;16015;3.7;4
21;Bettge;57;15784;4.2;4
21;Bettge;42;17343;2.8;4
21;Bettge;45;17462;3;4
22;Bettge;11;16423;0.79;2
22;Bettge;31;15482;2.4;2
22;Bettge;29;16739;2;2
22;Bettge;23;14753;1.8;2
22;Bettge;32;15452;2.4;2
22;Bettge;31;16444;2.2;2
22;Bettge;23;15831;1.7;2
22;Bettge;26;17616;1.7;2
22;Bettge;37;16832;2.6;2
22;Bettge;33;15928;2.4;2
1;Hutchins;17551;1;11500;10000
1;Hutchins;17825;1;11500;10000
1;Hutchins;17938;1;11500;10000
1;Hutchins;18549;1;11600;10000
1;Hutchins;17606;0;1000000;10000
1;Hutchins;19153;0;1000000;10000
1;Hutchins;18036;1;11500;10000
1;Hutchins;18285;2;10700;10000
1;Hutchins;18457;2;10700;10000
1;Hutchins;18493;1;11600;10000
2;Hutchins;16132;876;3490;3000
2;Hutchins;15410;940;3360;3000
2;Hutchins;14812;972;3280;3000
2;Hutchins;16485;975;3390;3000
2;Hutchins;13388;762;3440;3000
2;Hutchins;17940;1025;3430;3000
2;Hutchins;17172;995;3420;3000
2;Hutchins;15680;872;3460;3000
2;Hutchins;17648;1016;3420;3000
2;Hutchins;16984;942;3470;3000
3;Hutchins;10755;6570;1141;1000
3;Hutchins;11012;6873;1125;1000
3;Hutchins;10670;6573;1135;1000
3;Hutchins;11616;7158;1134;1000
3;Hutchins;10851;6634;1140;1000
3;Hutchins;11173;6760;1148;1000
3;Hutchins;11005;6664;1147;1000
3;Hutchins;11062;6604;1158;1000
3;Hutchins;10426;6614;1113;1000
3;Hutchins;10411;7210;1051;1000
4;Hutchins;4189;12924;330;300
4;Hutchins;4381;13990;321;300
4;Hutchins;4499;14114;326;300
4;Hutchins;4640;14128;334;300
4;Hutchins;4775;14647;332;300
4;Hutchins;4175;14149;304;300
4;Hutchins;4391;14484;312;300
4;Hutchins;4328;13882;319;300
4;Hutchins;4518;14252;324;300
4;Hutchins;4190;14036;307;300
5;Hutchins;1279;15969;90.6;100
5;Hutchins;1328;16629;90.4;100
5;Hutchins;1452;17129;95.7;100
5;Hutchins;1542;18305;95.2;100
5;Hutchins;1445;18145;90.1;100
5;Hutchins;1466;17857;92.8;100
5;Hutchins;1409;16907;94.2;100
5;Hutchins;1348;16564;92;100
5;Hutchins;1389;17538;89.7;100
5;Hutchins;1429;17271;93.5;100
9;Hutchins;258;16896;17.8;30
9;Hutchins;286;16819;19.8;30
9;Hutchins;299;18389;19;30
9;Hutchins;288;17146;19.6;30
9;Hutchins;280;18151;18;30
9;Hutchins;271;16712;18.9;30
9;Hutchins;263;16360;18.8;30
9;Hutchins;326;17940;21.2;30
9;Hutchins;316;18185;20.3;30
9;Hutchins;287;18225;18.4;30
11;Hutchins;106;16697;7.4;10
11;Hutchins;123;19530;7.4;10
11;Hutchins;110;17622;7.3;10
11;Hutchins;129;19436;7.8;10
11;Hutchins;109;18329;7;10
11;Hutchins;116;18936;7.2;10
11;Hutchins;105;17564;7;10
11;Hutchins;124;18996;7.7;10
11;Hutchins;104;18143;6.7;10
11;Hutchins;91;18778;5.7;10
11;Hutchins;106;16595;7.5;10
11;Hutchins;97;15506;7.3;10
11;Hutchins;119;18897;7.4;10
11;Hutchins;101;18113;6.5;10
11;Hutchins;118;18667;7.4;10
11;Hutchins;100;17782;6.6;10
11;Hutchins;125;19118;7.7;10
11;Hutchins;101;19105;6.2;10
11;Hutchins;100;15834;7.4;10
11;Hutchins;98;17362;6.6;10
11;Hutchins;87;15797;6.5;10
11;Hutchins;104;17747;6.9;10
11;Hutchins;79;16711;5.5;10
11;Hutchins;88;17254;6;10
11;Hutchins;103;16694;7.2;10
11;Hutchins;110;18586;6.9;10
11;Hutchins;97;17773;6.4;10
11;Hutchins;114;17959;7.4;10
11;Hutchins;112;17591;7.5;10
12;Hutchins;45;18018;2.9;5
12;Hutchins;58;15905;4.3;5
12;Hutchins;49;18726;3.1;5
12;Hutchins;52;19360;3.2;5
12;Hutchins;39;19258;2.4;5
12;Hutchins;42;18792;2.6;5
12;Hutchins;26;14053;2.2;5
12;Hutchins;45;18766;2.8;5
12;Hutchins;28;14366;2.3;5
12;Hutchins;44;18536;2.8;5
13;Hutchins;13;16962;0.9;3
13;Hutchins;19;17855;1.3;3
13;Hutchins;13;17466;0.88;3
13;Hutchins;7;18578;0.44;3
13;Hutchins;17;18880;1.1;3
13;Hutchins;20;17921;1.3;3
13;Hutchins;13;17906;0.85;3
13;Hutchins;12;15999;0.9;3
13;Hutchins;15;14376;1.2;3
13;Hutchins;17;18630;1.1;3
14;Hutchins;4;18347;0.26;1
14;Hutchins;11;18515;0.7;1
14;Hutchins;5;17628;0.33;1
14;Hutchins;8;18505;0.51;1
14;Hutchins;8;18861;0.5;1
14;Hutchins;7;15491;0.53;1
14;Hutchins;5;18245;0.32;1
14;Hutchins;13;18524;0.83;1
14;Hutchins;6;12369;0.57;1
14;Hutchins;9;19485;0.54;1
15;Hutchins;1;18439;0.06;0.3
15;Hutchins;0;18640;0;0.3
15;Hutchins;1;17028;0.07;0.3
15;Hutchins;1;17736;0.07;0.3
15;Hutchins;3;17654;0.2;0.3
15;Hutchins;3;18617;0.19;0.3
15;Hutchins;3;17381;0.2;0.3
15;Hutchins;1;17325;0.07;0.3
15;Hutchins;3;14956;0.24;0.3
15;Hutchins;3;16894;0.21;0.3
16;Hutchins;3;18011;0.2;0.1
16;Hutchins;0;18319;0;0.1
16;Hutchins;2;16888;0.14;0.1
16;Hutchins;0;18358;0;0.1
16;Hutchins;0;19127;0;0.1
16;Hutchins;0;18463;0;0.1
16;Hutchins;3;16848;0.21;0.1
16;Hutchins;0;16889;0;0.1
16;Hutchins;1;13284;0.09;0.1
16;Hutchins;0;16981;0;0.1
17;Hutchins;1;19317;0.06;0.03
17;Hutchins;0;18886;0;0.03
17;Hutchins;0;17936;0;0.03
17;Hutchins;1;18491;0.06;0.03
17;Hutchins;1;17346;0.07;0.03
17;Hutchins;0;18253;0;0.03
17;Hutchins;1;19053;0.06;0.03
17;Hutchins;0;17838;0;0.03
17;Hutchins;0;12209;0;0.03
17;Hutchins;1;18890;0.06;0.03
18;Hutchins;0;15815;0;0.01
18;Hutchins;0;19160;0;0.01
18;Hutchins;0;15347;0;0.01
18;Hutchins;1;18853;0.06;0.01
18;Hutchins;0;17792;0;0.01
18;Hutchins;0;15576;0;0.01
18;Hutchins;1;12943;0.09;0.01
18;Hutchins;0;18088;0;0.01
18;Hutchins;0;17682;0;0.01
19;Hutchins;0;16814;0;0.003
19;Hutchins;0;16205;0;0.003
19;Hutchins;0;13370;0;0.003
19;Hutchins;0;17665;0;0.003
19;Hutchins;0;17681;0;0.003
19;Hutchins;0;14880;0;0.003
19;Hutchins;0;11385;0;0.003
19;Hutchins;0;17549;0;0.003
19;Hutchins;0;16520;0;0.003
20;Hutchins;65;15575;4.9;6
20;Hutchins;58;14519;4.7;6
20;Hutchins;58;15374;4.4;6
20;Hutchins;63;16117;4.6;6
20;Hutchins;75;16736;5.3;6
20;Hutchins;66;17502;4.4;6
20;Hutchins;75;15732;5.6;6
20;Hutchins;72;16789;5;6
20;Hutchins;103;17308;7;6
21;Hutchins;34;16603;2.4;4
21;Hutchins;35;17513;2.3;4
21;Hutchins;26;15276;2;4
21;Hutchins;38;17543;2.5;4
21;Hutchins;35;16457;2.5;4
21;Hutchins;31;16481;2.2;4
21;Hutchins;26;18290;1.7;4
21;Hutchins;33;18030;2.2;4
21;Hutchins;34;17527;2.3;4
22;Hutchins;17;17662;1.1;2
22;Hutchins;25;17851;1.6;2
22;Hutchins;20;15695;1.5;2
22;Hutchins;21;18415;1.3;2
22;Hutchins;23;17315;1.6;2
22;Hutchins;21;16875;1.5;2
22;Hutchins;11;11332;1.1;2
22;Hutchins;18;18360;1.2;2
22;Hutchins;24;18287;1.5;2
