River,Filter_Type,Volume_filtered_ml,Cq,Run_ID,Sample_ID,Tech Rep
AA,Millex,200,NA,9,AA_6_30_I_Millex,1
AA,Millex,200,NA,9,AA_6_30_I_Millex,2
AA,Millex,200,NA,9,AA_6_30_I_Millex,3
AA,Millex,200,NA,9,AA_6_30_I_Millex,4
AA,Millex,200,NA,9,AA_6_30_I_Millex,5
AA,Millex,200,NA,9,AA_6_30_II_Millex,1
AA,Millex,200,NA,9,AA_6_30_II_Millex,2
AA,Millex,200,NA,9,AA_6_30_II_Millex,3
AA,Millex,200,NA,9,AA_6_30_II_Millex,4
AA,Millex,200,NA,9,AA_6_30_II_Millex,5
AA,Millex,300,NA,9,AA_7_7_I_Millex,1
AA,Millex,300,NA,9,AA_7_7_I_Millex,2
AA,Millex,300,NA,9,AA_7_7_I_Millex,3
AA,Millex,300,NA,9,AA_7_7_I_Millex,4
AA,Millex,300,NA,9,AA_7_7_I_Millex,5
AA,Millex,300,NA,10,AA_7_7_II_Millex,1
AA,Millex,300,NA,10,AA_7_7_II_Millex,2
AA,Millex,300,NA,10,AA_7_7_II_Millex,3
AA,Millex,300,NA,10,AA_7_7_II_Millex,4
AA,Millex,300,36.37749007,10,AA_7_14_III_Millex,1
AA,Millex,300,NA,10,AA_7_14_III_Millex,2
AA,Millex,300,NA,10,AA_7_14_III_Millex,3
AA,Millex,300,39.074555629999999,10,AA_7_14_III_Millex,4
AA,Millex,300,NA,10,AA_7_14_III_Millex,5
AA,Millex,300,NA,10,AA_7_14_IV_Millex,1
AA,Millex,300,NA,10,AA_7_14_IV_Millex,2
AA,Millex,300,NA,10,AA_7_14_IV_Millex,3
AA,Millex,300,NA,10,AA_7_14_IV_Millex,4
AA,Millex,300,NA,10,AA_7_14_IV_Millex,5
AA,Millex,300,33.977095759999997,10,AA_7_21_III_Millex,1
AA,Millex,300,33.261452560000002,10,AA_7_21_III_Millex,2
AA,Millex,300,33.422723869999999,10,AA_7_21_III_Millex,3
AA,Millex,300,33.367576810000003,10,AA_7_21_III_Millex,4
AA,Millex,300,33.0901098,10,AA_7_21_III_Millex,5
AA,Millex,300,32.957197190000002,10,AA_7_21_IV_Millex,1
AA,Millex,300,32.39471288,10,AA_7_21_IV_Millex,2
AA,Millex,300,32.563301240000001,10,AA_7_21_IV_Millex,3
AA,Millex,300,32.250323350000002,10,AA_7_21_IV_Millex,4
AA,Millex,300,32.562931679999998,10,AA_7_21_IV_Millex,5
AA,Millex,300,NA,10,AA_7_27_III_Millex,1
AA,Millex,300,NA,10,AA_7_27_III_Millex,2
AA,Millex,300,NA,10,AA_7_27_III_Millex,3
AA,Millex,300,NA,10,AA_7_27_III_Millex,4
AA,Millex,300,NA,10,AA_7_27_III_Millex,5
AA,Millex,300,32.149902650000001,10,AA_7_27_IV_Millex,1
AA,Millex,300,32.236493439999997,10,AA_7_27_IV_Millex,2
AA,Millex,300,32.355270419999997,10,AA_7_27_IV_Millex,3
AA,Millex,300,32.28485783,10,AA_7_27_IV_Millex,4
Ly,Millex,300,NA,11,Ly_6_30_I_Millex,1
Ly,Millex,300,NA,11,Ly_6_30_I_Millex,2
Ly,Millex,300,NA,11,Ly_6_30_I_Millex,3
Ly,Millex,300,NA,11,Ly_6_30_I_Millex,4
Ly,Millex,300,NA,11,Ly_6_30_I_Millex,5
Ly,Millex,300,NA,11,Ly_6_30_II_Millex,1
Ly,Millex,300,NA,11,Ly_6_30_II_Millex,2
Ly,Millex,300,NA,11,Ly_6_30_II_Millex,3
Ly,Millex,300,NA,11,Ly_6_30_II_Millex,4
Ly,Millex,300,NA,11,Ly_6_30_II_Millex,5
Ly,Millex,300,NA,11,Ly_7_7_I_Millex,1
Ly,Millex,300,NA,11,Ly_7_7_I_Millex,2
Ly,Millex,300,NA,11,Ly_7_7_I_Millex,3
Ly,Millex,300,NA,11,Ly_7_7_I_Millex,4
Ly,Millex,300,NA,11,Ly_7_7_I_Millex,5
Ly,Millex,300,NA,11,Ly_7_7_II_Millex,1
Ly,Millex,300,NA,11,Ly_7_7_II_Millex,2
Ly,Millex,300,NA,11,Ly_7_7_II_Millex,3
Ly,Millex,300,NA,11,Ly_7_7_II_Millex,4
Ly,Millex,300,NA,11,Ly_7_7_II_Millex,5
Ly,Millex,300,NA,11,Ly_7_14_III_Millex,1
Ly,Millex,300,NA,11,Ly_7_14_III_Millex,2
Ly,Millex,300,NA,11,Ly_7_14_III_Millex,3
Ly,Millex,300,NA,11,Ly_7_14_III_Millex,4
Ly,Millex,300,NA,11,Ly_7_14_III_Millex,5
Ly,Millex,300,NA,11,Ly_7_14_IV_Millex,1
Ly,Millex,300,NA,11,Ly_7_14_IV_Millex,2
Ly,Millex,300,NA,11,Ly_7_14_IV_Millex,3
Ly,Millex,300,NA,11,Ly_7_14_IV_Millex,4
Ly,Millex,300,NA,11,Ly_7_14_IV_Millex,5
Ly,Millex,300,35.36218032,11,Ly_7_21_III_Millex,1
Ly,Millex,300,35.287906489999997,11,Ly_7_21_III_Millex,2
Ly,Millex,300,37.346631629999997,11,Ly_7_21_III_Millex,3
Ly,Millex,300,37.502359820000002,11,Ly_7_21_III_Millex,4
Ly,Millex,300,35.772901330000003,11,Ly_7_21_III_Millex,5
Ly,Millex,300,32.784272770000001,12,Ly_7_21_IV_Millex,1
Ly,Millex,300,32.965921539999997,12,Ly_7_21_IV_Millex,2
Ly,Millex,300,33.018889049999999,12,Ly_7_21_IV_Millex,3
Ly,Millex,300,33.453273670000002,12,Ly_7_21_IV_Millex,4
Ly,Millex,300,32.895362640000002,12,Ly_7_21_IV_Millex,5
Ly,Millex,300,33.535488749999999,12,Ly_7_27_III_Millex,1
Ly,Millex,300,34.219531840000002,12,Ly_7_27_III_Millex,2
Ly,Millex,300,33.459584970000002,12,Ly_7_27_III_Millex,3
Ly,Millex,300,33.683430940000001,12,Ly_7_27_III_Millex,4
Ly,Millex,300,34.108919640000003,12,Ly_7_27_III_Millex,5
Ly,Millex,300,30.471783169999998,12,Ly_7_27_IV_Millex,1
Ly,Millex,300,31.32162022,12,Ly_7_27_IV_Millex,2
Ly,Millex,300,31.182034529999999,12,Ly_7_27_IV_Millex,3
Ly,Millex,300,31.1455269,12,Ly_7_27_IV_Millex,4
Ly,Millex,300,31.105763410000002,12,Ly_7_27_IV_Millex,5
U,Millex,300,32.785818390000003,12,U_6_30_I_Millex,1
U,Millex,300,32.59476068,12,U_6_30_I_Millex,2
U,Millex,300,32.467263389999999,12,U_6_30_I_Millex,3
U,Millex,300,33.069860910000003,12,U_6_30_I_Millex,4
U,Millex,300,32.45854473,12,U_6_30_I_Millex,5
U,Millex,300,33.305529470000003,12,U_6_30_II_Millex,1
U,Millex,300,33.939133099999999,12,U_6_30_II_Millex,2
U,Millex,300,33.830606379999999,12,U_6_30_II_Millex,3
U,Millex,300,33.510085660000001,12,U_6_30_II_Millex,4
U,Millex,300,34.137815619999998,12,U_6_30_II_Millex,5
U,Millex,300,37.298473690000002,12,U_7_7_I_Millex,1
U,Millex,300,NA,12,U_7_7_I_Millex,2
U,Millex,300,38.645453969999998,12,U_7_7_I_Millex,3
U,Millex,300,NA,12,U_7_7_I_Millex,4
U,Millex,300,38.544840909999998,12,U_7_7_I_Millex,5
U,Millex,300,35.3419855,12,U_7_7_II_Millex,1
U,Millex,300,35.884496489999997,12,U_7_7_II_Millex,2
U,Millex,300,35.371407210000001,12,U_7_7_II_Millex,3
U,Millex,300,35.005934510000003,12,U_7_7_II_Millex,4
U,Millex,300,36.07027317,12,U_7_7_II_Millex,5
U,Millex,300,NA,13,U_7_14_III_Millex,1
U,Millex,300,NA,13,U_7_14_III_Millex,2
U,Millex,300,NA,13,U_7_14_III_Millex,3
U,Millex,300,NA,13,U_7_14_III_Millex,4
U,Millex,300,NA,13,U_7_14_III_Millex,5
U,Millex,300,32.001572879999998,13,U_7_14_IV_Millex,1
U,Millex,300,32.271630639999998,13,U_7_14_IV_Millex,2
U,Millex,300,32.368215220000003,13,U_7_14_IV_Millex,3
U,Millex,300,32.53310192,13,U_7_14_IV_Millex,4
U,Millex,300,32.026890880000003,13,U_7_14_IV_Millex,5
U,Millex,250,NA,13,U_7_21_III_Millex,1
U,Millex,250,NA,13,U_7_21_III_Millex,2
U,Millex,250,NA,13,U_7_21_III_Millex,3
U,Millex,250,NA,13,U_7_21_III_Millex,4
U,Millex,250,38.422302960000003,13,U_7_21_III_Millex,5
U,Millex,250,33.151209540000004,13,U_7_21_IV_Millex,1
U,Millex,250,33.081810529999998,13,U_7_21_IV_Millex,2
U,Millex,250,33.63727686,13,U_7_21_IV_Millex,3
U,Millex,250,33.932184530000001,13,U_7_21_IV_Millex,4
U,Millex,250,33.59685949,13,U_7_21_IV_Millex,5
U,Millex,300,NA,13,U_7_27_III_Millex,1
U,Millex,300,NA,13,U_7_27_III_Millex,2
U,Millex,300,NA,13,U_7_27_III_Millex,3
U,Millex,300,NA,13,U_7_27_III_Millex,4
U,Millex,300,NA,13,U_7_27_III_Millex,5
U,Millex,300,30.404975669999999,13,U_7_27_IV_Millex,1
U,Millex,300,30.522541360000002,13,U_7_27_IV_Millex,2
U,Millex,300,30.513350580000001,13,U_7_27_IV_Millex,3
U,Millex,300,30.585606469999998,13,U_7_27_IV_Millex,4
U,Millex,300,30.682138340000002,13,U_7_27_IV_Millex,5
Fu,Millex,300,39.339698390000002,13,Fu_6_30_I_Millex,1
Fu,Millex,300,38.773289839999997,13,Fu_6_30_I_Millex,2
Fu,Millex,300,39.014247650000001,13,Fu_6_30_I_Millex,3
Fu,Millex,300,39.248183490000002,13,Fu_6_30_I_Millex,4
Fu,Millex,300,38.004716289999998,13,Fu_6_30_I_Millex,5
Fu,Millex,300,45.125679290000001,14,Fu_6_30_II_Millex,1
Fu,Millex,300,43.225590230000002,14,Fu_6_30_II_Millex,2
Fu,Millex,300,41.530393580000002,14,Fu_6_30_II_Millex,3
Fu,Millex,300,42.324333330000002,14,Fu_6_30_II_Millex,4
Fu,Millex,300,44.3292024,14,Fu_6_30_II_Millex,5
Fu,Millex,300,35.597452179999998,14,Fu_7_7_I_Millex,1
Fu,Millex,300,36.231639020000003,14,Fu_7_7_I_Millex,2
Fu,Millex,300,35.00993193,14,Fu_7_7_I_Millex,3
Fu,Millex,300,37.279179730000003,14,Fu_7_7_I_Millex,4
Fu,Millex,300,35.822934179999997,14,Fu_7_7_I_Millex,5
Fu,Millex,300,46.323729819999997,14,Fu_7_7_II_Millex,1
Fu,Millex,300,NA,14,Fu_7_7_II_Millex,2
Fu,Millex,300,NA,14,Fu_7_7_II_Millex,3
Fu,Millex,300,NA,14,Fu_7_7_II_Millex,4
Fu,Millex,300,48.115563629999997,14,Fu_7_7_II_Millex,5
Fu,Millex,300,38.305808059999997,14,Fu_7_14_III_Millex,1
Fu,Millex,300,38.358260970000003,14,Fu_7_14_III_Millex,2
Fu,Millex,300,39.137700709999997,14,Fu_7_14_III_Millex,3
Fu,Millex,300,37.11290108,14,Fu_7_14_III_Millex,4
Fu,Millex,300,38.039086189999999,14,Fu_7_14_III_Millex,5
Fu,Millex,300,33.512641680000002,14,Fu_7_14_IV_Millex,1
Fu,Millex,300,33.348933709999997,14,Fu_7_14_IV_Millex,2
Fu,Millex,300,33.341024679999997,14,Fu_7_14_IV_Millex,3
Fu,Millex,300,33.441819840000001,14,Fu_7_14_IV_Millex,4
Fu,Millex,300,33.434050829999997,14,Fu_7_14_IV_Millex,5
Fu,Millex,300,33.046674619999997,14,Fu_7_21_III_Millex,1
Fu,Millex,300,33.042488659999997,14,Fu_7_21_III_Millex,2
Fu,Millex,300,32.282532660000001,14,Fu_7_21_III_Millex,3
Fu,Millex,300,32.557712279999997,14,Fu_7_21_III_Millex,4
Fu,Millex,300,32.612666169999997,14,Fu_7_21_III_Millex,5
Fu,Millex,300,30.021285769999999,14,Fu_7_21_IV_Millex,1
Fu,Millex,300,29.946392620000001,14,Fu_7_21_IV_Millex,2
Fu,Millex,300,30.204388819999998,14,Fu_7_21_IV_Millex,3
Fu,Millex,300,30.083459059999999,14,Fu_7_21_IV_Millex,4
Fu,Millex,300,30.137992069999999,14,Fu_7_21_IV_Millex,5
Fu,Millex,300,35.448997460000001,15,Fu_7_27_III_Millex,1
Fu,Millex,300,35.231018640000002,15,Fu_7_27_III_Millex,2
Fu,Millex,300,35.256230129999999,15,Fu_7_27_III_Millex,3
Fu,Millex,300,35.34876611,15,Fu_7_27_III_Millex,4
Fu,Millex,300,35.274683240000002,15,Fu_7_27_IV_Millex,1
Fu,Millex,300,34.972027009999998,15,Fu_7_27_IV_Millex,2
Fu,Millex,300,35.196997199999998,15,Fu_7_27_IV_Millex,3
Fu,Millex,300,35.044675159999997,15,Fu_7_27_IV_Millex,4
Fu,Millex,300,34.715310129999999,15,Fu_7_27_IV_Millex,5
Wi RON,Millex,300,NA,15,Wi RON_6_30_I_Millex,1
Wi RON,Millex,300,NA,15,Wi RON_6_30_I_Millex,2
Wi RON,Millex,300,NA,15,Wi RON_6_30_I_Millex,3
Wi RON,Millex,300,NA,15,Wi RON_6_30_I_Millex,4
Wi RON,Millex,300,NA,15,Wi RON_6_30_I_Millex,5
Wi RON,Millex,300,NA,15,Wi RON_6_30_II_Millex,1
Wi RON,Millex,300,NA,15,Wi RON_6_30_II_Millex,2
Wi RON,Millex,300,NA,15,Wi RON_6_30_II_Millex,3
Wi RON,Millex,300,NA,15,Wi RON_6_30_II_Millex,4
Wi RON,Millex,300,NA,15,Wi RON_6_30_II_Millex,5
Wi RON,Millex,300,NA,15,Wi RON_7_7_I_Millex,1
Wi RON,Millex,300,NA,15,Wi RON_7_7_I_Millex,2
Wi RON,Millex,300,NA,15,Wi RON_7_7_I_Millex,3
Wi RON,Millex,300,NA,15,Wi RON_7_7_I_Millex,4
Wi RON,Millex,300,NA,15,Wi RON_7_7_I_Millex,5
Wi RON,Millex,300,NA,15,Wi RON_7_7_II_Millex,1
Wi RON,Millex,300,NA,15,Wi RON_7_7_II_Millex,2
Wi RON,Millex,300,NA,15,Wi RON_7_7_II_Millex,3
Wi RON,Millex,300,NA,15,Wi RON_7_7_II_Millex,4
Wi RON,Millex,300,NA,15,Wi RON_7_7_II_Millex,5
Wi RON,Millex,300,32.73531955,15,Wi RON_7_14_III_Millex,1
Wi RON,Millex,300,33.11319709,15,Wi RON_7_14_III_Millex,2
Wi RON,Millex,300,33.141672550000003,15,Wi RON_7_14_III_Millex,3
Wi RON,Millex,300,32.882787870000001,15,Wi RON_7_14_III_Millex,4
Wi RON,Millex,300,32.852436050000001,15,Wi RON_7_14_III_Millex,5
Wi RON,Millex,300,NA,16,Wi RON_7_14_IV_Millex,1
Wi RON,Millex,300,NA,16,Wi RON_7_14_IV_Millex,2
Wi RON,Millex,300,NA,16,Wi RON_7_14_IV_Millex,3
Wi RON,Millex,300,NA,16,Wi RON_7_14_IV_Millex,4
Wi RON,Millex,300,NA,16,Wi RON_7_14_IV_Millex,5
Wi RON,Millex,300,NA,16,Wi RON_7_21_III_Millex,1
Wi RON,Millex,300,NA,16,Wi RON_7_21_III_Millex,2
Wi RON,Millex,300,NA,16,Wi RON_7_21_III_Millex,3
Wi RON,Millex,300,NA,16,Wi RON_7_21_III_Millex,4
Wi RON,Millex,300,48.444310680000001,16,Wi RON_7_21_III_Millex,5
Wi RON,Millex,300,NA,16,Wi RON_7_21_IV_Millex,1
Wi RON,Millex,300,NA,16,Wi RON_7_21_IV_Millex,2
Wi RON,Millex,300,NA,16,Wi RON_7_21_IV_Millex,3
Wi RON,Millex,300,NA,16,Wi RON_7_21_IV_Millex,4
Wi RON,Millex,300,NA,16,Wi RON_7_21_IV_Millex,5
Wi RON,Millex,300,NA,16,Wi RON_7_27_III_Millex,1
Wi RON,Millex,300,NA,16,Wi RON_7_27_III_Millex,2
Wi RON,Millex,300,NA,16,Wi RON_7_27_III_Millex,3
Wi RON,Millex,300,NA,16,Wi RON_7_27_III_Millex,4
Wi RON,Millex,300,NA,16,Wi RON_7_27_III_Millex,5
Wi RON,Millex,300,32.123573759999999,16,Wi RON_7_27_IV_Millex,1
Wi RON,Millex,300,32.009599899999998,16,Wi RON_7_27_IV_Millex,2
Wi RON,Millex,300,32.142286419999998,16,Wi RON_7_27_IV_Millex,3
Wi RON,Millex,300,32.203764980000003,16,Wi RON_7_27_IV_Millex,4
Wi RON,Millex,300,32.177604799999997,16,Wi RON_7_27_IV_Millex,5
Wi ROT,Millex,300,35.084695660000001,16,Wi ROT_6_30_I_Millex,1
Wi ROT,Millex,300,37.239457049999999,16,Wi ROT_6_30_I_Millex,2
Wi ROT,Millex,300,34.772096320000003,16,Wi ROT_6_30_I_Millex,3
Wi ROT,Millex,300,36.310393750000003,16,Wi ROT_6_30_I_Millex,4
Wi ROT,Millex,300,36.303222040000001,16,Wi ROT_6_30_I_Millex,5
Wi ROT,Millex,300,NA,16,Wi ROT_6_30_II_Millex,1
Wi ROT,Millex,300,NA,16,Wi ROT_6_30_II_Millex,2
Wi ROT,Millex,300,NA,16,Wi ROT_6_30_II_Millex,3
Wi ROT,Millex,300,NA,16,Wi ROT_6_30_II_Millex,4
Wi ROT,Millex,300,NA,16,Wi ROT_6_30_II_Millex,5
Wi ROT,Millex,300,NA,17,Wi ROT_7_7_I_Millex,1
Wi ROT,Millex,300,NA,17,Wi ROT_7_7_I_Millex,2
Wi ROT,Millex,300,NA,17,Wi ROT_7_7_I_Millex,3
Wi ROT,Millex,300,NA,17,Wi ROT_7_7_I_Millex,4
Wi ROT,Millex,300,NA,17,Wi ROT_7_7_I_Millex,5
Wi ROT,Millex,300,38.925905440000001,17,Wi ROT_7_7_II_Millex,1
Wi ROT,Millex,300,NA,17,Wi ROT_7_7_II_Millex,2
Wi ROT,Millex,300,NA,17,Wi ROT_7_7_II_Millex,3
Wi ROT,Millex,300,NA,17,Wi ROT_7_7_II_Millex,4
Wi ROT,Millex,300,NA,17,Wi ROT_7_7_II_Millex,5
Wi ROT,Millex,300,NA,17,Wi ROT_7_14_III_Millex,1
Wi ROT,Millex,300,NA,17,Wi ROT_7_14_III_Millex,2
Wi ROT,Millex,300,NA,17,Wi ROT_7_14_III_Millex,3
Wi ROT,Millex,300,NA,17,Wi ROT_7_14_III_Millex,4
Wi ROT,Millex,300,NA,17,Wi ROT_7_14_III_Millex,5
Wi ROT,Millex,300,33.076655950000003,17,Wi ROT_7_14_IV_Millex,1
Wi ROT,Millex,300,32.909807260000001,17,Wi ROT_7_14_IV_Millex,2
Wi ROT,Millex,300,33.437603490000001,17,Wi ROT_7_14_IV_Millex,3
Wi ROT,Millex,300,33.060498389999999,17,Wi ROT_7_14_IV_Millex,4
Wi ROT,Millex,300,32.764141500000001,17,Wi ROT_7_14_IV_Millex,5
Wi ROT,Millex,300,32.291587929999999,17,Wi ROT_7_21_III_Millex,1
Wi ROT,Millex,300,32.633758669999999,17,Wi ROT_7_21_III_Millex,2
Wi ROT,Millex,300,32.689726210000003,17,Wi ROT_7_21_III_Millex,3
Wi ROT,Millex,300,32.609026409999998,17,Wi ROT_7_21_III_Millex,4
Wi ROT,Millex,300,32.49160543,17,Wi ROT_7_21_III_Millex,5
Wi ROT,Millex,300,NA,17,Wi ROT_7_21_IV_Millex,1
Wi ROT,Millex,300,NA,17,Wi ROT_7_21_IV_Millex,2
Wi ROT,Millex,300,NA,17,Wi ROT_7_21_IV_Millex,3
Wi ROT,Millex,300,NA,17,Wi ROT_7_21_IV_Millex,4
Wi ROT,Millex,300,48.620788670000003,17,Wi ROT_7_21_IV_Millex,5
Wi ROT,Millex,300,33.129522520000002,17,Wi ROT_7_27_III_Millex,1
Wi ROT,Millex,300,33.326748160000001,17,Wi ROT_7_27_III_Millex,2
Wi ROT,Millex,300,32.888310769999997,17,Wi ROT_7_27_III_Millex,3
Wi ROT,Millex,300,33.667651489999997,17,Wi ROT_7_27_III_Millex,4
Wi ROT,Millex,300,33.203987859999998,17,Wi ROT_7_27_III_Millex,5
Wi ROT,Millex,300,34.56148065,18,Wi ROT_7_27_IV_Millex,1
Wi ROT,Millex,300,35.397216870000001,18,Wi ROT_7_27_IV_Millex,2
Wi ROT,Millex,300,35.863713189999999,18,Wi ROT_7_27_IV_Millex,3
Wi ROT,Millex,300,34.911059600000002,18,Wi ROT_7_27_IV_Millex,4
Wi ROT,Millex,300,35.074695349999999,18,Wi ROT_7_27_IV_Millex,5
AA,Sterivex,300,NA,1,AA I_1,1
AA,Sterivex,300,NA,1,AA I_1,2
AA,Sterivex,300,NA,1,AA II_1,1
AA,Sterivex,300,NA,1,AA II_1,2
AA,Sterivex,300,NA,1,AA II_1,3
AA,Sterivex,300,NA,1,AA II_1,4
AA,Sterivex,300,NA,1,AA II_1,5
AA,Sterivex,300,33.011328890000001,1,AA I_2,1
AA,Sterivex,300,33.033741460000002,1,AA I_2,2
AA,Sterivex,300,33.504261649999997,1,AA I_2,3
AA,Sterivex,300,33.255010710000001,1,AA I_2,4
AA,Sterivex,300,NA,1,AA II_2,1
AA,Sterivex,300,NA,1,AA II_2,2
AA,Sterivex,300,NA,1,AA II_2,3
AA,Sterivex,300,NA,1,AA II_2,4
AA,Sterivex,300,NA,1,AA II_2,5
AA,Sterivex,300,32.404425500000002,1,AA I_3,1
AA,Sterivex,300,32.969721020000001,1,AA I_3,2
AA,Sterivex,300,32.443937949999999,1,AA I_3,3
AA,Sterivex,300,32.245576800000002,1,AA I_3,4
AA,Sterivex,300,33.104755529999998,1,AA I_3,5
AA,Sterivex,300,NA,1,AA II_3,1
AA,Sterivex,300,NA,1,AA II_3,2
AA,Sterivex,300,NA,1,AA II_3,3
AA,Sterivex,300,NA,1,AA II_3,4
AA,Sterivex,300,NA,1,AA II_3,5
AA,Sterivex,300,NA,1,AA I_4,1
AA,Sterivex,300,NA,1,AA I_4,2
AA,Sterivex,300,NA,1,AA I_4,3
AA,Sterivex,300,NA,1,AA I_4,4
AA,Sterivex,300,NA,1,AA I_4,5
AA,Sterivex,300,NA,2,AA II_4,1
AA,Sterivex,300,NA,2,AA II_4,2
AA,Sterivex,300,NA,2,AA II_4,3
AA,Sterivex,300,NA,2,AA II_4,4
AA,Sterivex,300,NA,2,AA II_4,5
AA,Sterivex,600,34.211714790000002,2,AA V_1,1
